"transect_id","distance_along_transect_m","quadrat_height_m","year","month","day","low_tide_time_local_time","low_tide_height_m","seaweed_id","phylum","percent_cover"
3,75,0.579,2023,8,1,"12:16",0.1,"hollenbergia_subulata","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"sparlingia_pertusa","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"odonthalia_floccosa","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"constantinea_subulifera","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"callophyllis_sp","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"schizymenia_pacifica","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"crustose_coralline","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"neodilsea_borealis","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"pterothamnion_sp","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"crustose_coralline","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"cumathamnion_decipiens","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"gracilaria_sp_or_gracilariopsis_sp","red",2
3,75,0.579,2023,8,1,"12:16",0.1,"grateloupia_californica","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"savoiea_robusta","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"ahnfeltia_sp","red",0
3,75,0.579,2023,8,1,"12:16",0.1,"ceramium_pacificum","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"fucus_distichus","brown",5
3,75,0.579,2023,11,17,"2:50",0.5,"saccharina_latissima","brown",10
3,75,0.579,2023,11,17,"2:50",0.5,"nereocystis_luetkeana","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"alaria_marginata","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"costaria_costata","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"laminariales_juvenile_recruits","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"desmarestia_viridis","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"desmarestia_herbacea","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"desmarestia_ligulata","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"scytosiphon_sp","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"melanosiphon_intestinalis","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"petalonia_fascia","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"sargassum_muticum","brown",5
3,75,0.579,2023,11,17,"2:50",0.5,"elachista_fucicola","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"hincksia_ovata","brown",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",10
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"cladophora_stimpsonii","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"rhizoclonium_tortuosum","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulothrix_speciosa","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"cladophora_microcladioides","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"acrosiphonia_arcta","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"acrosiphonia_coalita","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"ulva_sp","green",0
3,75,0.579,2023,11,17,"2:50",0.5,"mastocarpus.upright_sp","red",10
3,75,0.579,2023,11,17,"2:50",0.5,"mastocarpus.crust_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"pyropia_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"wildemania_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"polyneura_latissima","red",1
3,75,0.579,2023,11,17,"2:50",0.5,"chondrachanthus_exasperatus","red",5
3,75,0.579,2023,11,17,"2:50",0.5,"mazzaella_splendens","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"prionitis_sternbergii","red",1
3,75,0.579,2023,11,17,"2:50",0.5,"prionitis_filiformis","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"sarcodiotheca_gaudichaudii","red",1
3,75,0.579,2023,11,17,"2:50",0.5,"hildenbrandia_sp","red",20
3,75,0.579,2023,11,17,"2:50",0.5,"cryptosiphonia_woodii","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"polysiphonia_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"hollenbergia_subulata","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"sparlingia_pertusa","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"odonthalia_floccosa","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"constantinea_subulifera","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"callophyllis_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"schizymenia_pacifica","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"crustose_coralline","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"neodilsea_borealis","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"pterothamnion_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"crustose_coralline","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"cumathamnion_decipiens","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"gracilaria_sp_or_gracilariopsis_sp","red",2
3,75,0.579,2023,11,17,"2:50",0.5,"grateloupia_californica","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"savoiea_robusta","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"ahnfeltia_sp","red",0
3,75,0.579,2023,11,17,"2:50",0.5,"ceramium_pacificum","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"fucus_distichus","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"saccharina_latissima","brown",15
3,75,0.579,2023,12,12,"23:27",0.3,"nereocystis_luetkeana","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"alaria_marginata","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"costaria_costata","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"laminariales_juvenile_recruits","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"desmarestia_viridis","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"desmarestia_herbacea","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"desmarestia_ligulata","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"scytosiphon_sp","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"melanosiphon_intestinalis","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"petalonia_fascia","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"sargassum_muticum","brown",1
3,75,0.579,2023,12,12,"23:27",0.3,"elachista_fucicola","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"hincksia_ovata","brown",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",5
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"cladophora_stimpsonii","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"rhizoclonium_tortuosum","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulothrix_speciosa","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"cladophora_microcladioides","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"acrosiphonia_arcta","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"acrosiphonia_coalita","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"ulva_sp","green",0
3,75,0.579,2023,12,12,"23:27",0.3,"mastocarpus.upright_sp","red",2
3,75,0.579,2023,12,12,"23:27",0.3,"mastocarpus.crust_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"pyropia_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"wildemania_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"polyneura_latissima","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"chondrachanthus_exasperatus","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"mazzaella_splendens","red",5
3,75,0.579,2023,12,12,"23:27",0.3,"prionitis_sternbergii","red",10
3,75,0.579,2023,12,12,"23:27",0.3,"prionitis_filiformis","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"sarcodiotheca_gaudichaudii","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"hildenbrandia_sp","red",1
3,75,0.579,2023,12,12,"23:27",0.3,"cryptosiphonia_woodii","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"polysiphonia_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"hollenbergia_subulata","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"sparlingia_pertusa","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"odonthalia_floccosa","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"constantinea_subulifera","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"callophyllis_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"schizymenia_pacifica","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"crustose_coralline","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"neodilsea_borealis","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"pterothamnion_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"crustose_coralline","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"cumathamnion_decipiens","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"grateloupia_californica","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"savoiea_robusta","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"ahnfeltia_sp","red",0
3,75,0.579,2023,12,12,"23:27",0.3,"ceramium_pacificum","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"fucus_distichus","brown",1
3,80,0.479,2022,5,19,"15:06",0.2,"saccharina_latissima","brown",40
3,80,0.479,2022,5,19,"15:06",0.2,"nereocystis_luetkeana","brown",20
3,80,0.479,2022,5,19,"15:06",0.2,"alaria_marginata","brown",40
3,80,0.479,2022,5,19,"15:06",0.2,"costaria_costata","brown",1
3,80,0.479,2022,5,19,"15:06",0.2,"laminariales_juvenile_recruits","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"desmarestia_viridis","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"desmarestia_herbacea","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"desmarestia_ligulata","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"scytosiphon_sp","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"melanosiphon_intestinalis","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"petalonia_fascia","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"sargassum_muticum","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"elachista_fucicola","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"hincksia_ovata","brown",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",5
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"cladophora_stimpsonii","green",1
3,80,0.479,2022,5,19,"15:06",0.2,"rhizoclonium_tortuosum","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulothrix_speciosa","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"cladophora_microcladioides","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"acrosiphonia_arcta","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"acrosiphonia_coalita","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"ulva_sp","green",0
3,80,0.479,2022,5,19,"15:06",0.2,"mastocarpus.upright_sp","red",25
3,80,0.479,2022,5,19,"15:06",0.2,"mastocarpus.crust_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"pyropia_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"wildemania_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"polyneura_latissima","red",1
3,80,0.479,2022,5,19,"15:06",0.2,"chondrachanthus_exasperatus","red",2
3,80,0.479,2022,5,19,"15:06",0.2,"mazzaella_splendens","red",8
3,80,0.479,2022,5,19,"15:06",0.2,"prionitis_sternbergii","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"prionitis_filiformis","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"sarcodiotheca_gaudichaudii","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"hildenbrandia_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"cryptosiphonia_woodii","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"polysiphonia_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"hollenbergia_subulata","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"sparlingia_pertusa","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"odonthalia_floccosa","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"constantinea_subulifera","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"callophyllis_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"schizymenia_pacifica","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"crustose_coralline","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"neodilsea_borealis","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"pterothamnion_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"crustose_coralline","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"cumathamnion_decipiens","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"grateloupia_californica","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"savoiea_robusta","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"ahnfeltia_sp","red",0
3,80,0.479,2022,5,19,"15:06",0.2,"ceramium_pacificum","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"fucus_distichus","brown",2
3,80,0.479,2022,6,15,"13:16",-0.1,"saccharina_latissima","brown",70
3,80,0.479,2022,6,15,"13:16",-0.1,"nereocystis_luetkeana","brown",40
3,80,0.479,2022,6,15,"13:16",-0.1,"alaria_marginata","brown",5
3,80,0.479,2022,6,15,"13:16",-0.1,"costaria_costata","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"laminariales_juvenile_recruits","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"desmarestia_viridis","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"desmarestia_herbacea","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"desmarestia_ligulata","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"scytosiphon_sp","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"melanosiphon_intestinalis","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"petalonia_fascia","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"sargassum_muticum","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"elachista_fucicola","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"hincksia_ovata","brown",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",2
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"cladophora_stimpsonii","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"rhizoclonium_tortuosum","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulothrix_speciosa","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"cladophora_microcladioides","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"acrosiphonia_arcta","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"acrosiphonia_coalita","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
3,80,0.479,2022,6,15,"13:16",-0.1,"mastocarpus.upright_sp","red",5
3,80,0.479,2022,6,15,"13:16",-0.1,"mastocarpus.crust_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"pyropia_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"wildemania_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"polyneura_latissima","red",5
3,80,0.479,2022,6,15,"13:16",-0.1,"chondrachanthus_exasperatus","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"mazzaella_splendens","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"prionitis_sternbergii","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"prionitis_filiformis","red",1
3,80,0.479,2022,6,15,"13:16",-0.1,"sarcodiotheca_gaudichaudii","red",1
3,80,0.479,2022,6,15,"13:16",-0.1,"hildenbrandia_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"cryptosiphonia_woodii","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"polysiphonia_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"hollenbergia_subulata","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"sparlingia_pertusa","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"odonthalia_floccosa","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"constantinea_subulifera","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"callophyllis_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"schizymenia_pacifica","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"crustose_coralline","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"neodilsea_borealis","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"pterothamnion_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"crustose_coralline","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"cumathamnion_decipiens","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"grateloupia_californica","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"savoiea_robusta","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ahnfeltia_sp","red",0
3,80,0.479,2022,6,15,"13:16",-0.1,"ceramium_pacificum","red",0
3,80,0.479,2022,7,14,"13:02",0,"fucus_distichus","brown",0
3,80,0.479,2022,7,14,"13:02",0,"saccharina_latissima","brown",20
3,80,0.479,2022,7,14,"13:02",0,"nereocystis_luetkeana","brown",5
3,80,0.479,2022,7,14,"13:02",0,"alaria_marginata","brown",5
3,80,0.479,2022,7,14,"13:02",0,"costaria_costata","brown",0
3,80,0.479,2022,7,14,"13:02",0,"laminariales_juvenile_recruits","brown",0
3,80,0.479,2022,7,14,"13:02",0,"desmarestia_viridis","brown",0
3,80,0.479,2022,7,14,"13:02",0,"desmarestia_herbacea","brown",0
3,80,0.479,2022,7,14,"13:02",0,"desmarestia_ligulata","brown",0
3,80,0.479,2022,7,14,"13:02",0,"scytosiphon_sp","brown",0
3,80,0.479,2022,7,14,"13:02",0,"melanosiphon_intestinalis","brown",0
3,80,0.479,2022,7,14,"13:02",0,"petalonia_fascia","brown",0
3,80,0.479,2022,7,14,"13:02",0,"sargassum_muticum","brown",0
3,80,0.479,2022,7,14,"13:02",0,"elachista_fucicola","brown",0
3,80,0.479,2022,7,14,"13:02",0,"hincksia_ovata","brown",0
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",0
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",10
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",2
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",5
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",0
3,80,0.479,2022,7,14,"13:02",0,"cladophora_stimpsonii","green",0
3,80,0.479,2022,7,14,"13:02",0,"rhizoclonium_tortuosum","green",0
3,80,0.479,2022,7,14,"13:02",0,"ulothrix_speciosa","green",0
3,80,0.479,2022,7,14,"13:02",0,"cladophora_microcladioides","green",0
3,80,0.479,2022,7,14,"13:02",0,"acrosiphonia_arcta","green",0
3,80,0.479,2022,7,14,"13:02",0,"acrosiphonia_coalita","green",0
3,80,0.479,2022,7,14,"13:02",0,"ulva_sp","green",0
3,80,0.479,2022,7,14,"13:02",0,"mastocarpus.upright_sp","red",15
3,80,0.479,2022,7,14,"13:02",0,"mastocarpus.crust_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"pyropia_sp","red",1
3,80,0.479,2022,7,14,"13:02",0,"wildemania_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"polyneura_latissima","red",2
3,80,0.479,2022,7,14,"13:02",0,"chondrachanthus_exasperatus","red",0
3,80,0.479,2022,7,14,"13:02",0,"mazzaella_splendens","red",0
3,80,0.479,2022,7,14,"13:02",0,"prionitis_sternbergii","red",0
3,80,0.479,2022,7,14,"13:02",0,"prionitis_filiformis","red",0
3,80,0.479,2022,7,14,"13:02",0,"sarcodiotheca_gaudichaudii","red",0
3,80,0.479,2022,7,14,"13:02",0,"hildenbrandia_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"cryptosiphonia_woodii","red",0
3,80,0.479,2022,7,14,"13:02",0,"polysiphonia_sp","red",2
3,80,0.479,2022,7,14,"13:02",0,"hollenbergia_subulata","red",0
3,80,0.479,2022,7,14,"13:02",0,"sparlingia_pertusa","red",0
3,80,0.479,2022,7,14,"13:02",0,"odonthalia_floccosa","red",0
3,80,0.479,2022,7,14,"13:02",0,"constantinea_subulifera","red",0
3,80,0.479,2022,7,14,"13:02",0,"callophyllis_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"schizymenia_pacifica","red",2
3,80,0.479,2022,7,14,"13:02",0,"crustose_coralline","red",0
3,80,0.479,2022,7,14,"13:02",0,"neodilsea_borealis","red",0
3,80,0.479,2022,7,14,"13:02",0,"pterothamnion_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"crustose_coralline","red",0
3,80,0.479,2022,7,14,"13:02",0,"cumathamnion_decipiens","red",0
3,80,0.479,2022,7,14,"13:02",0,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"grateloupia_californica","red",0
3,80,0.479,2022,7,14,"13:02",0,"savoiea_robusta","red",0
3,80,0.479,2022,7,14,"13:02",0,"ahnfeltia_sp","red",0
3,80,0.479,2022,7,14,"13:02",0,"ceramium_pacificum","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"fucus_distichus","brown",1
3,80,0.479,2022,11,27,"1:38",0.2,"saccharina_latissima","brown",5
3,80,0.479,2022,11,27,"1:38",0.2,"nereocystis_luetkeana","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"alaria_marginata","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"costaria_costata","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"laminariales_juvenile_recruits","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"desmarestia_viridis","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"desmarestia_herbacea","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"desmarestia_ligulata","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"scytosiphon_sp","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"melanosiphon_intestinalis","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"petalonia_fascia","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"sargassum_muticum","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"elachista_fucicola","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"hincksia_ovata","brown",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",5
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"cladophora_stimpsonii","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"rhizoclonium_tortuosum","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulothrix_speciosa","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"cladophora_microcladioides","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"acrosiphonia_arcta","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"acrosiphonia_coalita","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,80,0.479,2022,11,27,"1:38",0.2,"mastocarpus.upright_sp","red",40
3,80,0.479,2022,11,27,"1:38",0.2,"mastocarpus.crust_sp","red",5
3,80,0.479,2022,11,27,"1:38",0.2,"pyropia_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"wildemania_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"polyneura_latissima","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"chondrachanthus_exasperatus","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"mazzaella_splendens","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"prionitis_sternbergii","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"prionitis_filiformis","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"sarcodiotheca_gaudichaudii","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"hildenbrandia_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"cryptosiphonia_woodii","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"polysiphonia_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"hollenbergia_subulata","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"sparlingia_pertusa","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"odonthalia_floccosa","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"constantinea_subulifera","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"callophyllis_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"schizymenia_pacifica","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"crustose_coralline","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"neodilsea_borealis","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"pterothamnion_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"crustose_coralline","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"cumathamnion_decipiens","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"grateloupia_californica","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"savoiea_robusta","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"ahnfeltia_sp","red",0
3,80,0.479,2022,11,27,"1:38",0.2,"ceramium_pacificum","red",0
